,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
0,한양에버빌(도시형),35㎡,서울시 광진구 구의동 229-43,서울시 광진구 광나루로 544,15.0,0.0,35.77,28.65,80,1,1,10,,"4억 5,000","3억 5,000",,
1,한양에버빌(도시형),62,서울시 광진구 구의동 229-43,서울시 광진구 광나루로 544,15.0,0.0,62.34,49.93,80,2,1,5,,,,,
0,한영해시안(주상복합),68C㎡,서울시 광진구 구의동 71-6,서울시 광진구 자양로 256,29.0,0.0,68.78,59.97,87,3,2,20,,"9억 3,000",,4억/110,4억/110
1,한영해시안(주상복합),68B㎡,서울시 광진구 구의동 71-6,서울시 광진구 자양로 256,29.0,0.0,68.72,59.93,87,3,2,8,,"8억 5,000",6억,,
2,한영해시안(주상복합),68A,서울시 광진구 구의동 71-6,서울시 광진구 자양로 256,29.0,0.0,68.51,59.8,87,3,2,1,,,,,
0,해성,50㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,50.92,45.36,89,2,1,1,,,,,
1,해성,54A㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,54.59,48.63,89,2,1,1,,,,,
2,해성,56B㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,56.25,50.1,89,2,1,1,,,,,
3,해성,65㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,65.46,58.31,89,3,1,1,,,,,
4,해성,68B㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,68.81,61.3,89,3,1,3,,,,,
5,해성,68A㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,68.51,61.03,89,3,1,1,,,,,
6,해성,71㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,71.51,63.69,89,3,1,1,,,,,
7,해성,86A㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,86.64,77.18,89,3,2,1,,,,,
8,해성,87B㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,87.18,77.66,89,3,2,1,,,,,
9,해성,87C㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,87.22,77.7,89,3,2,1,,,,,
10,해성,91㎡,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,91.43,81.45,89,3,2,1,,,,,
11,해성,94,서울시 광진구 구의동 47-23,서울시 광진구 자양로46길 9,13.0,0.0,94.5,84.18,89,3,2,1,,,,,
0,현대6단지,103C㎡,서울시 광진구 구의동 610,서울시 광진구 구의강변로 94,421.0,0.0,103.5,84.92,82,3,2,331,,"11억 7,000~14억","6억 8,000~8억",1억/190~6억/80,1억/190~6억/80
1,현대6단지,103B㎡,서울시 광진구 구의동 610,서울시 광진구 구의강변로 94,421.0,0.0,103.39,84.84,82,3,2,47,,,"6억 8,000~7억 8,000",1억/190,1억/190
2,현대6단지,103D㎡,서울시 광진구 구의동 610,서울시 광진구 구의강변로 94,421.0,0.0,103.55,84.93,82,3,2,25,,,,,
3,현대6단지,103A,서울시 광진구 구의동 610,서울시 광진구 구의강변로 94,421.0,0.0,103.31,84.78,82,3,2,18,,11억,,,
0,현대폴라트리움13차(주상복합),101㎡,서울시 광진구 구의동 199-23,서울시 광진구 구의강변로 102,92.0,0.0,101.7,84.85,83,3,2,16,,"12억 5,000",,,
1,현대폴라트리움13차(주상복합),151㎡,서울시 광진구 구의동 199-23,서울시 광진구 구의강변로 102,92.0,0.0,151.99,127.91,84,3,2,16,,,,,
2,현대폴라트리움13차(주상복합),182,서울시 광진구 구의동 199-23,서울시 광진구 구의강변로 102,92.0,0.0,182.33,154.92,85,4,2,60,,19억,,,
0,현대프라임,81㎡,서울시 광진구 구의동 631-1,서울시 광진구 광나루로56길 29,1592.0,0.0,81.84,59.82,73,2,1,300,,"10억~12억 5,000","5억 3,000~6억 2,000",,
1,현대프라임,85㎡,서울시 광진구 구의동 631-1,서울시 광진구 광나루로56길 29,1592.0,0.0,85.67,59.82,70,3,1,354,,"9억 1,000~11억 2,000","5억~9억 3,000",2억/140~4억/70,2억/140~4억/70
2,현대프라임,104㎡,서울시 광진구 구의동 631-1,서울시 광진구 광나루로56길 29,1592.0,0.0,104.38,84.99,81,3,2,542,,"15억 5,000~16억 5,000","6억 5,000~9억",3억/170~6억/120,3억/170~6억/120
3,현대프라임,153㎡,서울시 광진구 구의동 631-1,서울시 광진구 광나루로56길 29,1592.0,0.0,153.73,126.66,82,4,2,168,,20억~24억,"9억 5,000~10억",,
4,현대프라임,220,서울시 광진구 구의동 631-1,서울시 광진구 광나루로56길 29,1592.0,0.0,220.03,183.87,84,5,3,228,,25억~28억,10억~18억,7억/240~10억/150,7억/240~10억/150
0,광진동양파라곤1단지(주상복합),102B㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,102.74,84.75,82,3,2,3,95000.0,,,,
1,광진동양파라곤1단지(주상복합),102D㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,102.97,84.94,82,3,2,3,95000.0,,,,
2,광진동양파라곤1단지(주상복합),102A㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,102.49,84.54,82,3,2,2,95000.0,,,,
3,광진동양파라곤1단지(주상복합),102C㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,102.89,84.87,82,3,2,2,95000.0,,,,
4,광진동양파라곤1단지(주상복합),103F㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,103.02,84.98,82,3,2,3,95000.0,,,,
5,광진동양파라곤1단지(주상복합),103E㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,103,84.96,82,3,2,1,95000.0,,,,
6,광진동양파라곤1단지(주상복합),129A㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,129.37,106.71,82,3,2,1,,,,,
7,광진동양파라곤1단지(주상복합),129B㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,129.48,106.8,82,3,2,1,,,,,
8,광진동양파라곤1단지(주상복합),141㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,141.8,116.96,82,3,2,3,,,,,
9,광진동양파라곤1단지(주상복합),145㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,145.97,120.4,82,3,2,2,,,,,
10,광진동양파라곤1단지(주상복합),151㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,151.13,124.65,82,3,2,28,122000,"11억 8,000","7억 8,000",,
11,광진동양파라곤1단지(주상복합),154㎡,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,154.65,127.56,82,3,2,28,122000,,,1억/350~5억/150,1억/350~5억/150
12,광진동양파라곤1단지(주상복합),160,서울시 광진구 군자동 360-20,서울시 광진구 광나루로 361,79.0,0.0,160.53,132.41,82,3,2,2,,,,,
0,광진동양파라곤2단지(주상복합),89A㎡,서울시 광진구 군자동 358-9,서울시 광진구 광나루로 361,43.0,0.0,89.85,71.13,79,3,2,8,,,,,
1,광진동양파라곤2단지(주상복합),91B㎡,서울시 광진구 군자동 358-9,서울시 광진구 광나루로 361,43.0,0.0,91.58,72.5,79,3,2,9,,,,,
2,광진동양파라곤2단지(주상복합),92A㎡,서울시 광진구 군자동 358-9,서울시 광진구 광나루로 361,43.0,0.0,92.92,73.56,79,3,2,9,,,,1억/200,1억/200
3,광진동양파라곤2단지(주상복합),95B㎡,서울시 광진구 군자동 358-9,서울시 광진구 광나루로 361,43.0,0.0,95,75.21,79,3,2,9,,,,2억/160,2억/160
4,광진동양파라곤2단지(주상복합),99㎡,서울시 광진구 군자동 358-9,서울시 광진구 광나루로 361,43.0,0.0,99.58,78.83,79,3,2,4,,,,,
5,광진동양파라곤2단지(주상복합),102,서울시 광진구 군자동 358-9,서울시 광진구 광나루로 361,43.0,0.0,102.52,81.17,79,3,2,4,,,,,
0,광진두산위브파크(주상복합),159C㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,159.62,129.37,81,4,2,15,,12억~13억,8억,5억/160,5억/160
1,광진두산위브파크(주상복합),160D㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,160.82,130.35,81,4,2,12,,,,,
2,광진두산위브파크(주상복합),161E1㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,161.65,131.02,81,4,2,3,,,,,
3,광진두산위브파크(주상복합),162E㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,162.06,131.35,81,4,2,13,,"12억 6,000~12억 8,000",,,
4,광진두산위브파크(주상복합),162F㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,162.81,131.96,81,4,2,12,,,,"1억 5,000/300","1억 5,000/300"
5,광진두산위브파크(주상복합),168B㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,168.97,136.95,81,4,2,16,,,,,
6,광진두산위브파크(주상복합),170A㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,170.44,138.14,81,4,2,16,,,,,
7,광진두산위브파크(주상복합),236PC㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,236.17,191.49,81,4,2,1,95000,,,,
8,광진두산위브파크(주상복합),257PB㎡,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,257.33,208.57,81,4,2,1,95000,,,,
9,광진두산위브파크(주상복합),268PA,서울시 광진구 군자동 503,서울시 광진구 광나루로 369,90.0,0.0,268.4,217.54,81,5,2,1,,,,,
0,대명이튼캐슬(도시형),25㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,25.38,19.22,76,1,1,2,,,,,
1,대명이튼캐슬(도시형),29C㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,29.78,22.29,75,1,1,5,,,"2억 6,000",,
2,대명이튼캐슬(도시형),29A㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,29.95,21.91,73,1,1,1,,"3억 5,000",,,
3,대명이튼캐슬(도시형),29B㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,29.78,22.22,75,1,1,1,,,,,
4,대명이튼캐슬(도시형),31C㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,31.87,24.06,75,1,1,6,95000,"3억 5,000",,,
5,대명이튼캐슬(도시형),31A㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,31.46,23.11,73,1,1,3,,,,,
6,대명이튼캐슬(도시형),31B㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,31.82,23.84,75,1,1,1,,,,,
7,대명이튼캐슬(도시형),31D㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,31.06,22.79,73,1,1,1,,,,,
8,대명이튼캐슬(도시형),32D㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,32.33,24.06,74,1,1,20,95000,,,,
9,대명이튼캐슬(도시형),32E㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,32.35,24.28,75,1,1,3,,,,,
10,대명이튼캐슬(도시형),32F㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,32.74,24.66,75,1,1,1,95000,,,,
11,대명이튼캐슬(도시형),33I㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,33.66,25.24,75,1,1,20,,,,,
12,대명이튼캐슬(도시형),33G㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,33.25,24.97,75,1,1,5,95000,,"2억 8,500",,
13,대명이튼캐슬(도시형),33H㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,33.6,25.05,75,1,1,5,,,,,
14,대명이튼캐슬(도시형),34J㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,34.43,25.51,74,1,1,5,,,,,
15,대명이튼캐슬(도시형),34K㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,34.18,25.63,75,1,1,5,,,,,
16,대명이튼캐슬(도시형),35C㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,35.94,27.14,76,1,1,5,122000,,,,
17,대명이튼캐슬(도시형),35E㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,35.89,27.52,77,1,1,2,95000,,,,
18,대명이튼캐슬(도시형),35A㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,35.41,26.9,76,1,1,1,,,,,
19,대명이튼캐슬(도시형),35D㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,35.81,27.39,76,1,1,1,,,,,
20,대명이튼캐슬(도시형),36B㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,36.58,27.01,74,1,1,2,122000,,,,
21,대명이튼캐슬(도시형),37G㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,37.98,28.9,76,2,1,5,,,,,
22,대명이튼캐슬(도시형),37F㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,37.38,28.75,77,1,1,2,95000,,,,
23,대명이튼캐슬(도시형),38B㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,38.81,29.6,76,1,1,5,,,,,
24,대명이튼캐슬(도시형),38C㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,38.8,29.74,77,1,1,2,,,,,
25,대명이튼캐슬(도시형),39A㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,39.45,29.13,74,1,1,2,,,,,
26,대명이튼캐슬(도시형),39D㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,39.4,29.98,76,1,1,1,,,,,
27,대명이튼캐슬(도시형),52A㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,52.28,38.71,74,1,1,1,,,,,
28,대명이튼캐슬(도시형),53B㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,53.48,41.85,78,1,1,1,,,,,
29,대명이튼캐슬(도시형),63㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,63.05,49.69,79,1,1,1,,,,,
30,대명이튼캐슬(도시형),67㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,67.66,53.57,79,1,1,1,,,,,
31,대명이튼캐슬(도시형),69㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,69.49,54.84,79,1,1,1,,,,,
32,대명이튼캐슬(도시형),72㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,72.73,56.83,78,1,1,1,,,,,
33,대명이튼캐슬(도시형),79C㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,79.4,59.69,75,1,1,2,,,,,
34,대명이튼캐슬(도시형),79A㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,79.38,59.59,75,1,1,1,,,,,
35,대명이튼캐슬(도시형),80B㎡,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,80.31,59.65,74,1,1,1,,,,,
36,대명이튼캐슬(도시형),80D,서울시 광진구 군자동 504,서울시 광진구 군자로10길 17,123.0,0.0,80.26,59.82,75,1,1,1,,,,,
0,메이저빌(도시형),24㎡,서울시 광진구 군자동 157-2,서울시 광진구 동일로56길 32,15.0,0.0,24.68,20.34,82,1,1,1,,,,,
1,메이저빌(도시형),33㎡,서울시 광진구 군자동 157-2,서울시 광진구 동일로56길 32,15.0,0.0,33.19,27.35,82,1,1,1,,,,,
2,메이저빌(도시형),36㎡,서울시 광진구 군자동 157-2,서울시 광진구 동일로56길 32,15.0,0.0,36.31,29.92,82,1,1,5,,,"2억 8,000",,
3,메이저빌(도시형),50㎡,서울시 광진구 군자동 157-2,서울시 광진구 동일로56길 32,15.0,0.0,50.17,41.34,82,1,1,4,,,,,
4,메이저빌(도시형),54,서울시 광진구 군자동 157-2,서울시 광진구 동일로56길 32,15.0,0.0,54.97,45.3,82,1,1,4,,,,,
0,뫼비우스,31A㎡,서울시 광진구 군자동 91-1,서울시 광진구 동일로 294,16.0,0.0,31.85,27.03,85,1,1,8,,,"2억 8,500",,
1,뫼비우스,31㎡,서울시 광진구 군자동 91-1,서울시 광진구 동일로 294,16.0,0.0,31.36,26.61,85,1,1,1,,,,,
2,뫼비우스,33B,서울시 광진구 군자동 91-1,서울시 광진구 동일로 294,16.0,0.0,33.46,28.4,85,1,1,7,,,,,
0,서원힐탑,74㎡,서울시 광진구 군자동 100-109,서울시 광진구 군자로 100-3,56.0,0.0,74.16,53.2,72,3,1,1,,,,,
1,서원힐탑,77㎡,서울시 광진구 군자동 100-109,서울시 광진구 군자로 100-3,56.0,0.0,77.35,59.88,77,3,1,21,,,,,
2,서원힐탑,79㎡,서울시 광진구 군자동 100-109,서울시 광진구 군자로 100-3,56.0,0.0,79.43,59.85,75,3,1,8,,"7억 1,000",,,
3,서원힐탑,83㎡,서울시 광진구 군자동 100-109,서울시 광진구 군자로 100-3,56.0,0.0,83.48,59.94,72,3,1,2,,,,,
4,서원힐탑,98㎡,서울시 광진구 군자동 100-109,서울시 광진구 군자로 100-3,56.0,0.0,98.73,79.41,80,3,1,1,,,,,
5,서원힐탑,104㎡,서울시 광진구 군자동 100-109,서울시 광진구 군자로 100-3,56.0,0.0,104.68,84.81,81,3,2,7,,,,,
6,서원힐탑,112,서울시 광진구 군자동 100-109,서울시 광진구 군자로 100-3,56.0,0.0,112.24,84.57,75,3,1,16,,,,,
0,에피소드1(도시형),33,서울시 광진구 군자동 355-5,서울시 광진구 동일로 190,72.0,0.0,33.95,17.81,52,1,1,72,,"2억 700~2억 1,000","2억 3,000",,
0,일성파크,94㎡,서울시 광진구 군자동 99,서울시 광진구 군자로12길 46,357.0,0.0,94.03,59.96,64,3,1,170,,"7억 1,000~8억 2,000","3억 8,000~5억",1억/100,1억/100
1,일성파크,124㎡,서울시 광진구 군자동 99,서울시 광진구 군자로12길 46,357.0,0.0,124.32,79.28,64,3,2,22,,"9억~9억 8,000",,,
2,일성파크,133㎡,서울시 광진구 군자동 99,서울시 광진구 군자로12길 46,357.0,0.0,133.24,84.96,64,3,2,143,,"9억 1,000~9억 7,000",,1억/180,1억/180
3,일성파크,180,서울시 광진구 군자동 99,서울시 광진구 군자로12길 46,357.0,0.0,180.13,114.86,64,4,2,22,,"9억 7,000",,,
0,현대,129㎡,서울시 광진구 군자동 100-2,서울시 광진구 군자로 100-4,18.0,0.0,129.07,117.03,91,4,2,2,,10억,,,
1,현대,145,서울시 광진구 군자동 100-2,서울시 광진구 군자로 100-4,18.0,0.0,145.8,132.22,91,4,2,16,,,,,
0,호동,79㎡,서울시 광진구 군자동 343-12,서울시 광진구 동일로38길 17-2,36.0,0.0,79.45,67.2,85,3,2,1,,,,,
1,호동,85㎡,서울시 광진구 군자동 343-12,서울시 광진구 동일로38길 17-2,36.0,0.0,85.89,72.89,85,3,2,6,,,,,
2,호동,89㎡,서울시 광진구 군자동 343-12,서울시 광진구 동일로38길 17-2,36.0,0.0,89.05,75.57,85,3,2,6,,,,,
3,호동,95A㎡,서울시 광진구 군자동 343-12,서울시 광진구 동일로38길 17-2,36.0,0.0,95.43,80.98,85,3,2,6,,,,,
4,호동,97B㎡,서울시 광진구 군자동 343-12,서울시 광진구 동일로38길 17-2,36.0,0.0,97.38,82.34,85,3,2,12,,,,,
5,호동,98A,서울시 광진구 군자동 343-12,서울시 광진구 동일로38길 17-2,36.0,0.0,98.13,82.97,85,3,2,5,,,,,
0,홀가하우스(도시형),34㎡,서울시 광진구 군자동 464-4,서울시 광진구 동일로 302,19.0,0.0,34.51,24.34,71,1,1,16,,"3억 4,000",3억,,
1,홀가하우스(도시형),35,서울시 광진구 군자동 464-4,서울시 광진구 동일로 302,19.0,0.0,35.45,25,71,1,1,3,,,3억,,
0,홍익봄마을,96B㎡,서울시 광진구 군자동 346-18,서울시 광진구 동일로34길 27,28.0,0.0,96.89,84.52,87,3,2,14,,"7억 5,000","4억 5,000",,
1,홍익봄마을,97A,서울시 광진구 군자동 346-18,서울시 광진구 동일로34길 27,28.0,0.0,97.04,84.3,87,3,2,14,,,,,
0,그린,45㎡,서울시 광진구 능동 283-9,서울시 광진구 천호대로110길 78,12.0,0.0,45.96,40.58,88,2,1,1,,,,,
1,그린,54㎡,서울시 광진구 능동 283-9,서울시 광진구 천호대로110길 78,12.0,0.0,54.7,48.3,88,2,1,1,,,,,
2,그린,60㎡,서울시 광진구 능동 283-9,서울시 광진구 천호대로110길 78,12.0,0.0,60.19,53.14,88,2,1,1,,,,,
3,그린,71㎡,서울시 광진구 능동 283-9,서울시 광진구 천호대로110길 78,12.0,0.0,71.34,62.98,88,2,1,1,,,,,
4,그린,74㎡,서울시 광진구 능동 283-9,서울시 광진구 천호대로110길 78,12.0,0.0,74.46,65.75,88,3,2,1,,,,,
5,그린,86A㎡,서울시 광진구 능동 283-9,서울시 광진구 천호대로110길 78,12.0,0.0,86.9,76.72,88,3,2,1,,,,,
6,그린,89B㎡,서울시 광진구 능동 283-9,서울시 광진구 천호대로110길 78,12.0,0.0,89.48,79,88,3,2,3,,,,,
