,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
1,경성,48㎡,서울시 구로구 구로동 779-65,서울시 구로구 도림로 44-11,10.0,0.0,48.98,44.34,91,2,1,4,104000.0,,,,
2,경성,58,서울시 구로구 구로동 779-65,서울시 구로구 도림로 44-11,10.0,0.0,58.26,52.74,91,2,1,5,,,,,
0,골드마인,55㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,55.56,48.72,88,3,1,1,104000.0,,,,
1,골드마인,76㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,76.85,67.38,88,3,2,1,104000.0,,,,
2,골드마인,78㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,78.96,67.62,86,3,2,1,,,,,
3,골드마인,84㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,84,71.94,86,3,2,4,,,,,
4,골드마인,89㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,89.84,76.94,86,3,2,1,,,,,
5,골드마인,91A㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,91.13,78.05,86,3,2,3,,,,,
6,골드마인,92D㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,92.77,81.36,88,3,2,6,,,,,
7,골드마인,92B㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,92.34,79.08,86,3,2,1,,,,,
8,골드마인,93C㎡,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,93.58,80.15,86,3,2,2,,,,,
9,골드마인,94,서울시 구로구 구로동 317-8,서울시 구로구 가마산로20다길 41,25.0,0.0,94.21,82.62,88,3,2,5,,,,,
0,구로SK뷰(주상복합),106A㎡,서울시 구로구 구로동 567-4,서울시 구로구 새말로 25,92.0,0.0,106.32,84.94,80,3,2,46,104000.0,"7억 3,000","4억 4,100",,
1,구로SK뷰(주상복합),106B,서울시 구로구 구로동 567-4,서울시 구로구 새말로 25,92.0,0.0,106.39,84.99,80,3,2,46,104000.0,"8억 5,000",,,
0,구로두산,66㎡,서울시 구로구 구로동 1265,서울시 구로구 도림로 59,1285.0,0.0,66.66,44.64,67,2,1,801,104000.0,"4억 2,500~5억 6,500","2억 5,000~2억 6,000","5,000/90~2억/20","5,000/90~2억/20"
1,구로두산,75㎡,서울시 구로구 구로동 1265,서울시 구로구 도림로 59,1285.0,0.0,75.5,51.84,69,3,1,280,,6억~7억,"2억 6,000~3억 7,000",,
2,구로두산,83㎡,서울시 구로구 구로동 1265,서울시 구로구 도림로 59,1285.0,0.0,83.91,63.33,75,3,1,102,,"6억 8,000~7억 8,000","3억 5,000~4억",,
3,구로두산,108,서울시 구로구 구로동 1265,서울시 구로구 도림로 59,1285.0,0.0,108.06,84.9,79,3,2,102,,"8억 5,000~8억 7,000",5억,,
0,구로두산위브,53㎡,서울시 구로구 구로동 1278,서울시 구로구 디지털로31길 85,660.0,0.0,53.61,36.88,69,2,1,401,104000.0,5억 500~6억,"2억 4,000~2억 7,500","5,000/80~2억/35","5,000/80~2억/35"
1,구로두산위브,69㎡,서울시 구로구 구로동 1278,서울시 구로구 디지털로31길 85,660.0,0.0,69.7,50.14,72,2,1,157,104000.0,"6억 5,000~7억 5,000","3억 3,000~3억 9,000","2억 5,000/50~2억 5,000/70","2억 5,000/50~2억 5,000/70"
2,구로두산위브,77㎡,서울시 구로구 구로동 1278,서울시 구로구 디지털로31길 85,660.0,0.0,77.08,57.1,74,2,1,62,,"7억 1,000",,2억/100,2억/100
3,구로두산위브,103,서울시 구로구 구로동 1278,서울시 구로구 디지털로31길 85,660.0,0.0,103.3,83.39,81,3,2,40,,"10억~10억 3,000",5억,,
0,구로보람쉬움,74㎡,서울시 구로구 구로동 1271,서울시 구로구 디지털로 318,100.0,0.0,74.05,59.91,81,3,2,12,104000.0,,,,
1,구로보람쉬움,99,서울시 구로구 구로동 1271,서울시 구로구 디지털로 318,100.0,0.0,99.52,81.09,81,3,2,88,104000.0,"8억~8억 3,000","4억 3,000~5억 2,000","5,000/160~3억/70","5,000/160~3억/70"
0,구로순영웰라이빌2차(주상복합),88A㎡,서울시 구로구 구로동 97-2,서울시 구로구 가마산로 280,166.0,0.0,88.21,64.45,73,3,2,128,104000.0,"5억~6억 1,000","3억 8,000",1억/100,1억/100
1,구로순영웰라이빌2차(주상복합),89B㎡,서울시 구로구 구로동 97-2,서울시 구로구 가마산로 280,166.0,0.0,89.66,65.54,73,3,2,17,104000.0,,,,
2,구로순영웰라이빌2차(주상복합),91C,서울시 구로구 구로동 97-2,서울시 구로구 가마산로 280,166.0,0.0,91.16,66.63,73,3,2,21,,,,,
0,구로오네뜨시티(도시형),25A㎡,서울시 구로구 구로동 103-6,서울시 구로구 가마산로 271,208.0,0.0,25.04,16.71,67,1,1,104,104000.0,"1억 7,720~1억 9,000",,,
1,구로오네뜨시티(도시형),25A1㎡,서울시 구로구 구로동 103-6,서울시 구로구 가마산로 271,208.0,0.0,25.03,16.71,67,1,1,8,104000.0,,,,
2,구로오네뜨시티(도시형),25A2㎡,서울시 구로구 구로동 103-6,서울시 구로구 가마산로 271,208.0,0.0,25.03,16.71,67,1,1,8,,,,,
3,구로오네뜨시티(도시형),37B㎡,서울시 구로구 구로동 103-6,서울시 구로구 가마산로 271,208.0,0.0,37.45,25.07,67,1,1,56,,"2억 3,000~2억 5,000",,,
4,구로오네뜨시티(도시형),37B1㎡,서울시 구로구 구로동 103-6,서울시 구로구 가마산로 271,208.0,0.0,37.45,25.07,67,1,1,16,,,,,
5,구로오네뜨시티(도시형),37B2㎡,서울시 구로구 구로동 103-6,서울시 구로구 가마산로 271,208.0,0.0,37.45,25.07,67,1,1,8,,,,,
6,구로오네뜨시티(도시형),37B3,서울시 구로구 구로동 103-6,서울시 구로구 가마산로 271,208.0,0.0,37.45,25.07,67,1,1,8,,"2억 5,000",,,
0,구로우성,68㎡,서울시 구로구 구로동 23,서울시 구로구 공원로6가길 67,344.0,0.0,68.51,51.44,75,2,1,105,104000.0,,,1억/90,1억/90
1,구로우성,85㎡,서울시 구로구 구로동 23,서울시 구로구 공원로6가길 67,344.0,0.0,85.78,64.4,75,2,1,75,104000.0,"9억 1,000~10억","4억 3,000~4억 5,000",,
2,구로우성,103㎡,서울시 구로구 구로동 23,서울시 구로구 공원로6가길 67,344.0,0.0,103.3,84.95,82,3,1,104,,"10억 5,000~11억",,2억/90,2억/90
3,구로우성,127,서울시 구로구 구로동 23,서울시 구로구 공원로6가길 67,344.0,0.0,127.46,109.27,86,4,2,60,,12억,"5억 5,000",,
0,구로주공1차,92㎡,서울시 구로구 구로동 685-222,서울시 구로구 구일로4길 65,1400.0,0.0,92.43,73.68,80,3,1,240,104000.0,"8억 8,000~10억 5,000",3억~4억,"3,000/100","3,000/100"
1,구로주공1차,96㎡,서울시 구로구 구로동 685-222,서울시 구로구 구일로4길 65,1400.0,0.0,96.07,73.08,76,3,1,412,104000.0,"8억 7,000~10억 3,000",3억~4억,,
2,구로주공1차,105㎡,서울시 구로구 구로동 685-222,서울시 구로구 구일로4길 65,1400.0,0.0,105.21,83.87,80,3,1,48,,"10억 5,000~11억","2억 9,000~3억 5,000","2,000/130~1억 5,000/80","2,000/130~1억 5,000/80"
3,구로주공1차,106㎡,서울시 구로구 구로동 685-222,서울시 구로구 구일로4길 65,1400.0,0.0,106.47,84.87,80,3,1,288,,"10억 5,000~11억 5,000","3억 2,000~4억 5,000",1억/100~3억/40,1억/100~3억/40
4,구로주공1차,110A㎡,서울시 구로구 구로동 685-222,서울시 구로구 구일로4길 65,1400.0,0.0,110.17,83.8,76,3,1,206,,"10억 5,000~11억","3억 2,600~4억 2,000",2억/100~3억/35,2억/100~3억/35
5,구로주공1차,110B,서울시 구로구 구로동 685-222,서울시 구로구 구일로4길 65,1400.0,0.0,110.64,84.16,76,3,1,206,,"10억 5,000~11억","3억 2,000~3억 5,000",,
0,구로주공2차,46㎡,서울시 구로구 구로동 685-223,서울시 구로구 구일로4길 22,726.0,0.0,46.69,32.39,69,1,1,216,104000.0,"5억 3,000~6억 3,000","1억 4,000~1억 7,000","5,000/40","5,000/40"
1,구로주공2차,52㎡,서울시 구로구 구로동 685-223,서울시 구로구 구일로4길 22,726.0,0.0,52.36,47.34,90,2,1,15,,"6억 7,000~7억","1억 6,000~2억 8,000",,
2,구로주공2차,57B㎡,서울시 구로구 구로동 685-223,서울시 구로구 구일로4길 22,726.0,0.0,57.89,41.3,71,2,1,72,,"6억 3,000~7억 8,000","1억 8,000~2억 4,000",,
3,구로주공2차,59A㎡,서울시 구로구 구로동 685-223,서울시 구로구 구일로4길 22,726.0,0.0,59.53,41.3,69,2,1,216,,"6억~7억 2,000","1억 6,000~2억 5,000","1억 5,000/40~2억/30","1억 5,000/40~2억/30"
4,구로주공2차,60C㎡,서울시 구로구 구로동 685-223,서울시 구로구 구일로4길 22,726.0,0.0,60.32,54.54,90,3,1,15,,,,,
5,구로주공2차,70㎡,서울시 구로구 구로동 685-223,서울시 구로구 구일로4길 22,726.0,0.0,70,49.94,71,2,1,72,,"7억 8,000~8억 9,000","2억 5,000","8,000/65","8,000/65"
6,구로주공2차,75㎡,서울시 구로구 구로동 685-223,서울시 구로구 구일로4길 22,726.0,0.0,75.45,54.9,73,2,1,60,,9억,"2억 4,000~2억 5,000","8,000/65","8,000/65"
7,구로주공2차,88,서울시 구로구 구로동 685-223,서울시 구로구 구일로4길 22,726.0,0.0,88.81,64.62,73,3,1,60,,"9억~9억 5,000",,,
0,구로중앙하이츠(1269),85㎡,서울시 구로구 구로동 1269,서울시 구로구 구로동로47길 24,597.0,0.0,85.07,59.73,70,3,1,144,104000.0,"8억 3,000~8억 5,000","3억 5,000",,
1,구로중앙하이츠(1269),92㎡,서울시 구로구 구로동 1269,서울시 구로구 구로동로47길 24,597.0,0.0,92.79,66.16,71,3,2,48,104000.0,,,,
2,구로중앙하이츠(1269),110,서울시 구로구 구로동 1269,서울시 구로구 구로동로47길 24,597.0,0.0,110.4,82.3,75,3,2,405,,"8억 3,000~10억 500","3억 8,000~5억 2,000",,
0,구로지웰,76A㎡,서울시 구로구 구로동 1287,서울시 구로구 구로동로28길 42,148.0,0.0,76.93,59.65,78,3,2,115,104000.0,"6억 5,000~7억",,,
1,구로지웰,87B㎡,서울시 구로구 구로동 1287,서울시 구로구 구로동로28길 42,148.0,0.0,87.91,68.65,78,3,2,20,,,"3억 7,000",,
2,구로지웰,90C㎡,서울시 구로구 구로동 1287,서울시 구로구 구로동로28길 42,148.0,0.0,90.15,70.08,78,3,2,10,,,"3억 5,000",,
3,구로지웰,110㎡,서울시 구로구 구로동 1287,서울시 구로구 구로동로28길 42,148.0,0.0,110.36,84.61,77,3,2,2,104000,,,,
4,구로지웰,127,서울시 구로구 구로동 1287,서울시 구로구 구로동로28길 42,148.0,0.0,127.92,99.32,78,3,2,1,,,,,
0,구로한신1차,47㎡,서울시 구로구 구로동 642-9,서울시 구로구 구일로8길 63,488.0,0.0,47.62,35.27,74,2,1,125,104000.0,"4억 5,000~5억 4,500",,"1,000/70","1,000/70"
1,구로한신1차,60㎡,서울시 구로구 구로동 642-9,서울시 구로구 구일로8길 63,488.0,0.0,60.46,44.78,74,2,1,162,104000.0,"5억 5,000~5억 8,500","2억 1,000~2억 7,000","6,000/70~2억/10","6,000/70~2억/10"
2,구로한신1차,61㎡,서울시 구로구 구로동 642-9,서울시 구로구 구일로8길 63,488.0,0.0,61.5,45.56,74,2,1,126,,"5억 7,000~6억","2억 6,000~3억 1,000",2억/25,2억/25
3,구로한신1차,80,서울시 구로구 구로동 642-9,서울시 구로구 구일로8길 63,488.0,0.0,80.83,59.88,74,3,1,75,,"7억~7억 2,000","3억 5,000~3억 8,000",,
0,구로현대,76㎡,서울시 구로구 구로동 1256,서울시 구로구 디지털로 319,591.0,0.0,76.65,56.49,74,2,1,264,104000.0,"5억 9,500~7억 3,000","2억 9,000~3억 9,000",1억/90~3억/30,1억/90~3억/30
1,구로현대,86㎡,서울시 구로구 구로동 1256,서울시 구로구 디지털로 319,591.0,0.0,86.81,63.98,74,3,1,149,104000.0,"6억 7,000~7억 8,000","3억 8,000~4억","1억 6,000/40~3억/40","1억 6,000/40~3억/40"
2,구로현대,98㎡,서울시 구로구 구로동 1256,서울시 구로구 디지털로 319,591.0,0.0,98.14,72.33,74,3,1,44,,"8억 5,000",4억,,
3,구로현대,114,서울시 구로구 구로동 1256,서울시 구로구 디지털로 319,591.0,0.0,114.75,84.57,74,3,1,134,,"8억 3,000~9억","4억 7,000~5억","5,000/130","5,000/130"
0,구로현대로얄,72㎡,서울시 구로구 구로동 701-76,서울시 구로구 가마산로 97,139.0,0.0,72.21,52.46,73,2,1,39,104000.0,"4억 5,000~5억 1,000","2억 3,000",1억/65,1억/65
1,구로현대로얄,91㎡,서울시 구로구 구로동 701-76,서울시 구로구 가마산로 97,139.0,0.0,91.93,68.63,75,2,1,56,104000.0,"4억 7,800~6억",,,
2,구로현대로얄,106,서울시 구로구 구로동 701-76,서울시 구로구 가마산로 97,139.0,0.0,106.6,79.79,75,3,1,44,,,,,
0,구일우성,82㎡,서울시 구로구 구로동 1259,서울시 구로구 구일로2길 60,829.0,0.0,82.41,59.44,72,2,1,382,104000.0,6억~7억,"3억 3,000~3억 5,000",2억/60,2억/60
1,구일우성,108㎡,서울시 구로구 구로동 1259,서울시 구로구 구일로2길 60,829.0,0.0,108.08,84.49,78,3,2,248,104000.0,"8억 3,000~9억 5,000",5억,3억/60~3억/90,3억/60~3억/90
2,구일우성,141,서울시 구로구 구로동 1259,서울시 구로구 구일로2길 60,829.0,0.0,141.86,114.47,81,4,2,199,,"10억 9,000~11억","4억 2,000~6억 3,000",,
0,그린빌(도시형),31㎡,서울시 구로구 구로동 329-95,서울시 구로구 가마산로20길 42,20.0,0.0,31.15,25.35,81,1,1,1,104000.0,,,,
1,그린빌(도시형),33A㎡,서울시 구로구 구로동 329-95,서울시 구로구 가마산로20길 42,20.0,0.0,33.07,26.91,81,1,1,4,104000.0,,,,
2,그린빌(도시형),33B㎡,서울시 구로구 구로동 329-95,서울시 구로구 가마산로20길 42,20.0,0.0,33.99,27.66,81,1,1,1,,,,,
3,그린빌(도시형),35C㎡,서울시 구로구 구로동 329-95,서울시 구로구 가마산로20길 42,20.0,0.0,35.11,28.57,81,1,1,5,,,,,
4,그린빌(도시형),35D㎡,서울시 구로구 구로동 329-95,서울시 구로구 가마산로20길 42,20.0,0.0,35.87,29.19,81,1,1,5,,,,,
5,그린빌(도시형),35E,서울시 구로구 구로동 329-95,서울시 구로구 가마산로20길 42,20.0,0.0,35.91,29.22,81,1,1,4,,,,,
0,그린플러스구로해담채2(도시형),19,서울시 구로구 구로동 104-6,서울시 구로구 가마산로27길 11-7,54.0,0.0,19.28,13.23,69,1,1,54,104000.0,,,,
0,그린플러스구로해담채3(도시형),21㎡,서울시 구로구 구로동 104-3,서울시 구로구 가마산로27길 11-15,66.0,0.0,21.1,13.39,63,1,1,60,104000.0,"1억 1,300~1억 1,400",,,
1,그린플러스구로해담채3(도시형),27㎡,서울시 구로구 구로동 104-3,서울시 구로구 가마산로27길 11-15,66.0,0.0,27.42,17.41,63,1,1,1,104000.0,"1억 1,300",,,
2,그린플러스구로해담채3(도시형),31,서울시 구로구 구로동 104-3,서울시 구로구 가마산로27길 11-15,66.0,0.0,31.49,20.03,64,1,1,5,,,,,
0,극동,68A㎡,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,68.24,50.13,73,2,1,86,104000.0,"5억~5억 3,000","2억 1,000",,
1,극동,70B㎡,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,70.82,52.56,74,2,1,22,,5억,,,
2,극동,72㎡,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,72.06,52.56,73,2,1,55,104000,"5억~5억 5,000",,,
3,극동,77A㎡,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,77.86,57.78,74,2,1,33,,6억,,,
4,극동,79B㎡,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,79.59,57.78,73,2,1,55,,"6억 2,000","2억 8,000",,
5,극동,110㎡,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,110.71,82.17,74,3,1,44,,"7억 2,000~7억 3,000","3억 2,000~3억 5,000","5,000/110","5,000/110"
6,극동,111C㎡,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,111.85,82.17,73,3,1,44,,,,2억/80,2억/80
7,극동,112A㎡,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,112.67,82.17,73,3,1,66,,"6억 7,000","3억 5,000~3억 7,000",,
8,극동,113B,서울시 구로구 구로동 314,서울시 구로구 구로중앙로7길 28,493.0,0.0,113.19,82.17,73,3,1,88,,6억,"3억 5,000",,
0,근상프리즘,101㎡,서울시 구로구 구로동 1283,서울시 구로구 구일로 168,46.0,0.0,101.46,78.88,78,3,2,14,104000.0,"6억 8,000",,,
1,근상프리즘,107㎡,서울시 구로구 구로동 1283,서울시 구로구 구일로 168,46.0,0.0,107,84.74,79,3,2,18,,,,,
2,근상프리즘,109,서울시 구로구 구로동 1283,서울시 구로구 구일로 168,46.0,0.0,109.15,84.96,78,3,2,14,104000,,,,
0,금호(주상복합),79㎡,서울시 구로구 구로동 49,서울시 구로구 공원로 26,166.0,0.0,79.15,59.96,76,2,1,83,104000.0,"5억 5,000","3억~3억 2,000",,
1,금호(주상복합),111A㎡,서울시 구로구 구로동 49,서울시 구로구 공원로 26,166.0,0.0,111.79,84.7,76,3,2,36,,"7억 3,000",,,
2,금호(주상복합),112B,서울시 구로구 구로동 49,서울시 구로구 공원로 26,166.0,0.0,112.02,84.86,76,3,2,47,104000,"6억 8,000~7억 3,000",,,
0,남촌홈타운,63㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,63.11,55.77,88,2,1,1,104000.0,,,,
1,남촌홈타운,65㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,65.21,57.63,88,2,1,1,104000.0,,,,
2,남촌홈타운,67A㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,67.84,59.95,88,2,1,1,,,,,
3,남촌홈타운,67B㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,67.87,59.98,88,2,1,1,,,,,
4,남촌홈타운,71A㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,71.51,63.2,88,2,1,1,,,,,
5,남촌홈타운,74B㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,74.35,65.71,88,2,1,1,,,,,
6,남촌홈타운,77㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,77.35,68.36,88,3,2,1,,,,,
7,남촌홈타운,81㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,81.77,72.26,88,3,2,2,,,,,
8,남촌홈타운,86㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,86.96,76.85,88,3,2,1,,,,,
9,남촌홈타운,88A㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,88.64,78.33,88,3,2,1,,,,,
10,남촌홈타운,89B㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,89.08,78.72,88,3,2,3,,,,,
11,남촌홈타운,91A㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,91.03,80.45,88,3,2,1,,,,,
12,남촌홈타운,92B㎡,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,92.63,81.86,88,3,2,2,,,,,
13,남촌홈타운,92C,서울시 구로구 구로동 730-2,서울시 구로구 구로동로28길 64-12,19.0,0.0,92.77,81.98,88,3,2,2,,,,,
0,노블리안,73A㎡,서울시 구로구 구로동 1289,서울시 구로구 구일로2길 29,98.0,0.0,73.43,54.84,75,3,2,4,,,,,
1,노블리안,73B㎡,서울시 구로구 구로동 1289,서울시 구로구 구일로2길 29,98.0,0.0,73.43,54.84,75,3,2,1,104000,,,,
2,노블리안,73C㎡,서울시 구로구 구로동 1289,서울시 구로구 구일로2길 29,98.0,0.0,73.43,54.84,75,3,2,1,104000,,,,
3,노블리안,77A㎡,서울시 구로구 구로동 1289,서울시 구로구 구일로2길 29,98.0,0.0,77.81,58.1,75,3,2,79,,7억,,,
4,노블리안,79B,서울시 구로구 구로동 1289,서울시 구로구 구일로2길 29,98.0,0.0,79.34,59.25,75,3,2,13,,"6억 5,000",,,
0,뉴홍현솔레디움,104㎡,서울시 구로구 구로동 1270,서울시 구로구 구로동로42길 77,109.0,0.0,104.61,84.69,81,3,2,79,104000.0,"7억 9,000~8억 5,000","4억 7,000~6억","4억 5,000/5~4억 5,000/50","4억 5,000/5~4억 5,000/50"
1,뉴홍현솔레디움,110,서울시 구로구 구로동 1270,서울시 구로구 구로동로42길 77,109.0,0.0,110.54,84.86,77,3,2,30,104000.0,,,,
0,늘푸른(주상복합),80㎡,서울시 구로구 구로동 110-11,서울시 구로구 구로중앙로28다길 30,24.0,0.0,80.46,62.6,78,3,2,1,104000.0,,,,
1,늘푸른(주상복합),108㎡,서울시 구로구 구로동 110-11,서울시 구로구 구로중앙로28다길 30,24.0,0.0,108.67,84.54,78,3,2,7,104000.0,,,,
2,늘푸른(주상복합),109A㎡,서울시 구로구 구로동 110-11,서울시 구로구 구로중앙로28다길 30,24.0,0.0,109.18,84.93,78,3,2,8,,,,,
3,늘푸른(주상복합),109B,서울시 구로구 구로동 110-11,서울시 구로구 구로중앙로28다길 30,24.0,0.0,109.22,84.96,78,3,2,8,,"5억 5,000",,,
