,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
1,둔촌암펠로스타워(주상복합),141㎡,서울시 강동구 둔촌동 556,서울시 강동구 명일로 110,32.0,0.0,141.97,114.6,81,4,2,9,,"10억~10억 5,000",,,
2,둔촌암펠로스타워(주상복합),148㎡,서울시 강동구 둔촌동 556,서울시 강동구 명일로 110,32.0,0.0,148.83,121.39,82,3,2,9,,,,,
3,둔촌암펠로스타워(주상복합),158㎡,서울시 강동구 둔촌동 556,서울시 강동구 명일로 110,32.0,0.0,158.42,128.63,81,4,2,2,,,,,
4,둔촌암펠로스타워(주상복합),161㎡,서울시 강동구 둔촌동 556,서울시 강동구 명일로 110,32.0,0.0,161.47,131.04,81,4,2,2,,,,,
5,둔촌암펠로스타워(주상복합),267,서울시 강동구 둔촌동 556,서울시 강동구 명일로 110,32.0,0.0,267.37,214.4,80,5,2,1,,,,,
0,둔촌푸르지오,83㎡,서울시 강동구 둔촌동 630,서울시 강동구 명일로 172,800.0,0.0,83.42,59.98,72,3,2,179,,"10억 5,000~13억","5억~6억 4,000","3억 5,000/80~4억 6,000/50","3억 5,000/80~4억 6,000/50"
1,둔촌푸르지오,111A㎡,서울시 강동구 둔촌동 630,서울시 강동구 명일로 172,800.0,0.0,111.75,84.9,76,3,2,255,,"14억~15억 9,000","5억 5,000~8억",3억/120~5억/90,3억/120~5억/90
2,둔촌푸르지오,112C㎡,서울시 강동구 둔촌동 630,서울시 강동구 명일로 172,800.0,0.0,112.06,84.91,76,3,2,43,,,,,
3,둔촌푸르지오,113B㎡,서울시 강동구 둔촌동 630,서울시 강동구 명일로 172,800.0,0.0,113.47,84.92,75,3,2,202,,"13억 5,000~16억","5억 5,000~7억 8,000",4억/70~6억/20,4억/70~6억/20
4,둔촌푸르지오,138,서울시 강동구 둔촌동 630,서울시 강동구 명일로 172,800.0,0.0,138.93,113.67,82,4,2,121,,"15억~18억 5,000",7억~11억,6억/150~8억/90,6억/150~8억/90
0,둔촌하이츠,86㎡,서울시 강동구 둔촌동 545,서울시 강동구 명일로 113,232.0,0.0,86.3,59.79,69,3,1,117,,"7억 7,000~9억 5,000","5억 3,000",4억/45,4억/45
1,둔촌하이츠,109㎡,서울시 강동구 둔촌동 545,서울시 강동구 명일로 113,232.0,0.0,109.53,84.54,77,3,2,62,,10억,"6억~6억 5,000","4억/80~5억 1,000/30","4억/80~5억 1,000/30"
2,둔촌하이츠,122㎡,서울시 강동구 둔촌동 545,서울시 강동구 명일로 113,232.0,0.0,122,84.54,69,3,2,20,,,,,
3,둔촌하이츠,149,서울시 강동구 둔촌동 545,서울시 강동구 명일로 113,232.0,0.0,149.48,114.69,77,4,2,33,,,"7억 9,000~8억 9,000",,
0,둔촌한솔솔파크,85㎡,서울시 강동구 둔촌동 611,서울시 강동구 천호대로198길 36,132.0,0.0,85.43,67.24,79,3,1,7,,,,,
1,둔촌한솔솔파크,104㎡,서울시 강동구 둔촌동 611,서울시 강동구 천호대로198길 36,132.0,0.0,104.2,84.49,81,3,2,81,,"9억 7,000~12억 5,000",,2억/160,2억/160
2,둔촌한솔솔파크,119㎡,서울시 강동구 둔촌동 611,서울시 강동구 천호대로198길 36,132.0,0.0,119.35,96.03,80,3,2,1,,,,,
3,둔촌한솔솔파크,127B㎡,서울시 강동구 둔촌동 611,서울시 강동구 천호대로198길 36,132.0,0.0,127.37,106.79,84,4,2,38,,,"5억 5,000~8억",4억/80,4억/80
4,둔촌한솔솔파크,127A,서울시 강동구 둔촌동 611,서울시 강동구 천호대로198길 36,132.0,0.0,127.02,101.9,80,3,2,5,,,,,
0,둔촌현대4차,73㎡,서울시 강동구 둔촌동 89,서울시 강동구 진황도로61길 7,235.0,0.0,73.79,58.3,79,3,1,14,,,4억,,
1,둔촌현대4차,75A㎡,서울시 강동구 둔촌동 89,서울시 강동구 진황도로61길 7,235.0,0.0,75.3,59.49,79,3,1,32,,"7억 2,000~7억 9,500","4억 2,000",,
2,둔촌현대4차,75B㎡,서울시 강동구 둔촌동 89,서울시 강동구 진황도로61길 7,235.0,0.0,75.28,59.47,79,3,1,16,,"7억 2,000",,,
3,둔촌현대4차,106㎡,서울시 강동구 둔촌동 89,서울시 강동구 진황도로61길 7,235.0,0.0,106.18,83.88,79,3,2,15,,,5억~6억,4억/70,4억/70
4,둔촌현대4차,107㎡,서울시 강동구 둔촌동 89,서울시 강동구 진황도로61길 7,235.0,0.0,107.52,84.94,79,3,2,113,,"9억 6,000~11억 5,000","4억 5,000~7억",,
5,둔촌현대4차,145,서울시 강동구 둔촌동 89,서울시 강동구 진황도로61길 7,235.0,0.0,145.44,114.9,79,4,2,45,,,"5억 5,000~6억",5억/30,5억/30
0,둔촌후성누리움(실버주택),101C㎡,서울시 강동구 둔촌동 79-23,서울시 강동구 명일로 135,51.0,0.0,101.98,78.22,77,2,2,6,,,,,
1,둔촌후성누리움(실버주택),108B㎡,서울시 강동구 둔촌동 79-23,서울시 강동구 명일로 135,51.0,0.0,108.88,83.47,77,3,2,9,,,,,
2,둔촌후성누리움(실버주택),110A,서울시 강동구 둔촌동 79-23,서울시 강동구 명일로 135,51.0,0.0,110.01,84.39,77,3,2,36,,"7억 5,000",,2억/120~3억/80,2억/120~3억/80
0,라온스토리(도시형),32㎡,서울시 강동구 둔촌동 441-1,서울시 강동구 양재대로102길 26,10.0,0.0,32.83,23.93,73,2,1,1,,,,,
1,라온스토리(도시형),36A㎡,서울시 강동구 둔촌동 441-1,서울시 강동구 양재대로102길 26,10.0,0.0,36.29,26.46,73,2,1,4,,,,,
2,라온스토리(도시형),37B㎡,서울시 강동구 둔촌동 441-1,서울시 강동구 양재대로102길 26,10.0,0.0,37.19,27.11,73,2,1,1,,,,,
3,라온스토리(도시형),39A㎡,서울시 강동구 둔촌동 441-1,서울시 강동구 양재대로102길 26,10.0,0.0,39.75,28.98,73,2,1,3,,,,,
4,라온스토리(도시형),39B,서울시 강동구 둔촌동 441-1,서울시 강동구 양재대로102길 26,10.0,0.0,39.77,29,73,2,1,1,,,,,
0,라이프,89㎡,서울시 강동구 둔촌동 544,서울시 강동구 풍성로65길 29,78.0,0.0,89.43,79.53,89,3,2,30,,"8억 5,000",,,
1,라이프,94A㎡,서울시 강동구 둔촌동 544,서울시 강동구 풍성로65길 29,78.0,0.0,94.97,84.6,89,3,2,36,,,"4억 7,500",,
2,라이프,95B,서울시 강동구 둔촌동 544,서울시 강동구 풍성로65길 29,78.0,0.0,95.08,84.71,89,3,2,12,,"9억 5,000",5억,,
0,미랜드퀸,129㎡,서울시 강동구 둔촌동 46-41,서울시 강동구 명일로10가길 24,21.0,0.0,129.75,110.29,85,3,2,1,,,,,
1,미랜드퀸,157㎡,서울시 강동구 둔촌동 46-41,서울시 강동구 명일로10가길 24,21.0,0.0,157.53,141.41,90,4,2,14,,15억,,,
2,미랜드퀸,166,서울시 강동구 둔촌동 46-41,서울시 강동구 명일로10가길 24,21.0,0.0,166.37,141.41,85,4,2,6,,,,,
0,삼성아트빌(도시형),31㎡,서울시 강동구 둔촌동 77-70,서울시 강동구 양재대로102가길 41,15.0,0.0,31.28,27.28,87,1,1,1,,,,,
1,삼성아트빌(도시형),37㎡,서울시 강동구 둔촌동 77-70,서울시 강동구 양재대로102가길 41,15.0,0.0,37.25,32.48,87,1,1,5,,,,,
2,삼성아트빌(도시형),42㎡,서울시 강동구 둔촌동 77-70,서울시 강동구 양재대로102가길 41,15.0,0.0,42.53,37.09,87,2,1,1,,,,,
3,삼성아트빌(도시형),49A㎡,서울시 강동구 둔촌동 77-70,서울시 강동구 양재대로102가길 41,15.0,0.0,49.93,43.54,87,2,1,4,,,,,
4,삼성아트빌(도시형),50B,서울시 강동구 둔촌동 77-70,서울시 강동구 양재대로102가길 41,15.0,0.0,50,43.6,87,2,1,4,,,,,
0,상상프리,68A㎡,서울시 강동구 둔촌동 435-2,서울시 강동구 천호대로 1156-20,19.0,0.0,68.9,57.31,83,3,2,2,,,,,
1,상상프리,69B㎡,서울시 강동구 둔촌동 435-2,서울시 강동구 천호대로 1156-20,19.0,0.0,69.32,57.67,83,3,2,2,,,,,
2,상상프리,71㎡,서울시 강동구 둔촌동 435-2,서울시 강동구 천호대로 1156-20,19.0,0.0,71.86,59.79,83,3,2,14,,,,,
3,상상프리,101,서울시 강동구 둔촌동 435-2,서울시 강동구 천호대로 1156-20,19.0,0.0,101.63,84.54,83,3,2,1,,,,,
0,새얀빌(도시형),35A㎡,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,35.52,27.32,77,2,1,2,,,,,
1,새얀빌(도시형),36B㎡,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,36.26,27.88,77,2,1,1,,,,,
2,새얀빌(도시형),37C㎡,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,37.99,29.21,77,2,1,1,,,,,
3,새얀빌(도시형),38A㎡,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,38.88,29.9,77,2,1,1,,,,,
4,새얀빌(도시형),38B㎡,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,38.92,29.93,77,2,1,1,,,,,
5,새얀빌(도시형),64㎡,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,64.37,49.5,77,2,1,1,,,,,
6,새얀빌(도시형),64㎡,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,64.78,49.82,77,2,1,1,,,,,
7,새얀빌(도시형),71㎡,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,71.11,54.69,77,3,2,2,,,,,
8,새얀빌(도시형),75,서울시 강동구 둔촌동 448-2,서울시 강동구 진황도로 159,12.0,0.0,75.26,57.88,77,3,2,2,,,,,
0,성원,76㎡,서울시 강동구 둔촌동 613,서울시 강동구 명일로12길 56,74.0,0.0,76.69,59.22,77,3,1,30,,"7억 4,000~7억 5,000",,,
1,성원,94㎡,서울시 강동구 둔촌동 613,서울시 강동구 명일로12길 56,74.0,0.0,94.17,72.72,77,3,2,1,,,,,
2,성원,95㎡,서울시 강동구 둔촌동 613,서울시 강동구 명일로12길 56,74.0,0.0,95.81,73.98,77,3,1,11,,"7억 5,000~8억 9,000",,,
3,성원,99A㎡,서울시 강동구 둔촌동 613,서울시 강동구 명일로12길 56,74.0,0.0,99.42,76.77,77,3,1,16,,"7억 9,000",,,
4,성원,99B,서울시 강동구 둔촌동 613,서울시 강동구 명일로12길 56,74.0,0.0,99.89,77.13,77,3,1,16,,"8억 9,000",,,
0,세양청마루(주상복합),99A㎡,서울시 강동구 둔촌동 426,서울시 강동구 천호대로 1162,84.0,0.0,99.57,79.14,79,3,2,1,,,,,
1,세양청마루(주상복합),99B㎡,서울시 강동구 둔촌동 426,서울시 강동구 천호대로 1162,84.0,0.0,99.85,79.36,79,3,2,1,,"7억 5,000~8억 3,000",6억,,
2,세양청마루(주상복합),100C㎡,서울시 강동구 둔촌동 426,서울시 강동구 천호대로 1162,84.0,0.0,100.14,79.59,79,3,2,2,,,,,
3,세양청마루(주상복합),105A㎡,서울시 강동구 둔촌동 426,서울시 강동구 천호대로 1162,84.0,0.0,105.78,84.08,79,3,2,13,,"7억 5,000~9억","4억 5,000~4억 9,000",,
4,세양청마루(주상복합),106C㎡,서울시 강동구 둔촌동 426,서울시 강동구 천호대로 1162,84.0,0.0,106.2,84.42,79,3,2,26,,"8억 9,000~9억",,1억/160~2억/140,1억/160~2억/140
5,세양청마루(주상복합),106B㎡,서울시 강동구 둔촌동 426,서울시 강동구 천호대로 1162,84.0,0.0,106.04,84.29,79,3,2,13,,,,,
6,세양청마루(주상복합),128,서울시 강동구 둔촌동 426,서울시 강동구 천호대로 1162,84.0,0.0,128.89,102.45,79,4,2,28,,"12억 5,000",,,
0,아인리베,102A㎡,서울시 강동구 둔촌동 488,서울시 강동구 양재대로 1404-10,55.0,0.0,102.89,82.99,81,3,2,12,,"7억 8,000~9억",,,
1,아인리베,103C㎡,서울시 강동구 둔촌동 488,서울시 강동구 양재대로 1404-10,55.0,0.0,103.8,83.82,81,3,2,19,,"9억 5,000~10억",,,
2,아인리베,103B㎡,서울시 강동구 둔촌동 488,서울시 강동구 양재대로 1404-10,55.0,0.0,103.43,83.5,81,3,2,12,,,,,
3,아인리베,103D,서울시 강동구 둔촌동 488,서울시 강동구 양재대로 1404-10,55.0,0.0,103.97,83.94,81,3,2,12,,"9억 5,000",,,
0,오앤하우스(도시형),23㎡,서울시 강동구 둔촌동 425-15,서울시 강동구 천호대로 1156-5,21.0,0.0,23.96,16.77,70,1,1,3,,,,,
1,오앤하우스(도시형),28B㎡,서울시 강동구 둔촌동 425-15,서울시 강동구 천호대로 1156-5,21.0,0.0,28.72,18.6,65,1,1,6,,,,,
2,오앤하우스(도시형),29D㎡,서울시 강동구 둔촌동 425-15,서울시 강동구 천호대로 1156-5,21.0,0.0,29.44,18.74,64,1,1,6,,"1억 6,000",,,
3,오앤하우스(도시형),29A㎡,서울시 강동구 둔촌동 425-15,서울시 강동구 천호대로 1156-5,21.0,0.0,29.02,18.12,62,1,1,3,,,,,
4,오앤하우스(도시형),29C,서울시 강동구 둔촌동 425-15,서울시 강동구 천호대로 1156-5,21.0,0.0,29.83,18.65,63,1,1,3,,"1억 5,000",,,
0,율전에버그린,94A㎡,서울시 강동구 둔촌동 104-3,서울시 강동구 풍성로73길 17,18.0,0.0,94.7,84.24,89,3,2,6,,,,,
1,율전에버그린,94B㎡,서울시 강동구 둔촌동 104-3,서울시 강동구 풍성로73길 17,18.0,0.0,94.77,84.31,89,3,2,6,,,,,
2,율전에버그린,118,서울시 강동구 둔촌동 104-3,서울시 강동구 풍성로73길 17,18.0,0.0,118.54,105.45,89,3,2,6,,,,,
0,주풍그린빌라트,141㎡,서울시 강동구 둔촌동 622-12,서울시 강동구 명일로 158-5,18.0,0.0,141.47,132.9,94,4,2,1,,,,,
1,주풍그린빌라트,164㎡,서울시 강동구 둔촌동 622-12,서울시 강동구 명일로 158-5,18.0,0.0,164.47,154.5,94,5,3,1,,,,,
2,주풍그린빌라트,175㎡,서울시 강동구 둔촌동 622-12,서울시 강동구 명일로 158-5,18.0,0.0,175.91,165.24,94,5,3,7,,12억,,,
3,주풍그린빌라트,189㎡,서울시 강동구 둔촌동 622-12,서울시 강동구 명일로 158-5,18.0,0.0,189.94,178.42,94,5,3,1,,,,,
4,주풍그린빌라트,198,서울시 강동구 둔촌동 622-12,서울시 강동구 명일로 158-5,18.0,0.0,198.81,186.76,94,5,3,8,,,,,
0,집앤사더로이(도시형),43㎡,서울시 강동구 둔촌동 483-9,서울시 강동구 양재대로100길 26-9,10.0,0.0,43.09,36.41,84,1,1,1,,,,,
1,집앤사더로이(도시형),51㎡,서울시 강동구 둔촌동 483-9,서울시 강동구 양재대로100길 26-9,10.0,0.0,51.66,43.64,84,2,1,1,,,,,
2,집앤사더로이(도시형),61㎡,서울시 강동구 둔촌동 483-9,서울시 강동구 양재대로100길 26-9,10.0,0.0,61.3,51.78,84,2,1,1,,,,,
3,집앤사더로이(도시형),69㎡,서울시 강동구 둔촌동 483-9,서울시 강동구 양재대로100길 26-9,10.0,0.0,69.48,58.69,84,3,1,5,,,,,
4,집앤사더로이(도시형),75,서울시 강동구 둔촌동 483-9,서울시 강동구 양재대로100길 26-9,10.0,0.0,75.28,63.59,84,3,1,2,,,,,
0,찬솔,75㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,75.82,61.37,81,3,2,1,,,,,
1,찬솔,84㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,84.03,68.23,81,3,2,2,,,,,
2,찬솔,85㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,85.57,69.22,81,3,2,1,,,,,
3,찬솔,93A㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,93.19,75.29,81,3,2,1,,,,,
4,찬솔,93B㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,93.46,75.5,81,3,2,1,,,,,
5,찬솔,99㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,99.49,81.37,82,3,2,1,,,,,
6,찬솔,102B㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,102.91,83.39,81,3,2,6,,,,,
7,찬솔,102A㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,102,83.33,82,3,2,5,,,,,
8,찬솔,102C㎡,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,102.01,83.51,82,3,2,5,,,,,
9,찬솔,103D,서울시 강동구 둔촌동 46-20,서울시 강동구 명일로 152,27.0,0.0,103.22,83.72,81,3,2,4,,,,,
0,청원파크빌,91㎡,서울시 강동구 둔촌동 90,서울시 강동구 명일로 143,61.0,0.0,91.29,73.19,80,2,1,2,,,,,
1,청원파크빌,105A㎡,서울시 강동구 둔촌동 90,서울시 강동구 명일로 143,61.0,0.0,105.11,84.78,81,3,2,24,,"8억 3,000",,,
2,청원파크빌,105B㎡,서울시 강동구 둔촌동 90,서울시 강동구 명일로 143,61.0,0.0,105.52,84.86,80,3,2,13,,,,,
3,청원파크빌,105C㎡,서울시 강동구 둔촌동 90,서울시 강동구 명일로 143,61.0,0.0,105.52,84.86,80,3,2,12,,,,,
4,청원파크빌,134,서울시 강동구 둔촌동 90,서울시 강동구 명일로 143,61.0,0.0,134.96,109.11,81,4,2,10,,,,,
0,청호뜨레피움퍼스트,72A㎡,서울시 강동구 둔촌동 64,서울시 강동구 천호대로 1176,40.0,0.0,72.21,55.94,77,3,2,8,,,,,
1,청호뜨레피움퍼스트,73B㎡,서울시 강동구 둔촌동 64,서울시 강동구 천호대로 1176,40.0,0.0,73.13,56.65,77,3,2,16,,"6억~6억 3,000",,,
2,청호뜨레피움퍼스트,75A㎡,서울시 강동구 둔촌동 64,서울시 강동구 천호대로 1176,40.0,0.0,75.3,58.34,77,3,2,8,,,,,
3,청호뜨레피움퍼스트,75B,서울시 강동구 둔촌동 64,서울시 강동구 천호대로 1176,40.0,0.0,75.07,58.16,77,3,2,8,,6억,"4억 1,000~4억 2,000",,
0,태상아트빌,57㎡,서울시 강동구 둔촌동 61-8,서울시 강동구 천호대로186길 23-9,10.0,0.0,57.57,42.71,74,2,1,1,,,,,
1,태상아트빌,59㎡,서울시 강동구 둔촌동 61-8,서울시 강동구 천호대로186길 23-9,10.0,0.0,59.92,44.45,74,2,1,1,,"2억 7,000",,,
2,태상아트빌,76㎡,서울시 강동구 둔촌동 61-8,서울시 강동구 천호대로186길 23-9,10.0,0.0,76.33,56.63,74,3,1,1,,,,,
3,태상아트빌,79㎡,서울시 강동구 둔촌동 61-8,서울시 강동구 천호대로186길 23-9,10.0,0.0,79.58,59.04,74,3,1,1,,,,,
4,태상아트빌,98A㎡,서울시 강동구 둔촌동 61-8,서울시 강동구 천호대로186길 23-9,10.0,0.0,98.15,72.81,74,3,2,3,,,,,
5,태상아트빌,100B,서울시 강동구 둔촌동 61-8,서울시 강동구 천호대로186길 23-9,10.0,0.0,100.36,74.45,74,3,2,3,,,,,
0,태천해오름,83㎡,서울시 강동구 둔촌동 425-3,서울시 강동구 천호대로182길 12-6,18.0,0.0,83.94,68.85,82,3,2,1,,,,,
1,태천해오름,84㎡,서울시 강동구 둔촌동 425-3,서울시 강동구 천호대로182길 12-6,18.0,0.0,84.94,69.68,82,3,2,1,,,,,
2,태천해오름,91㎡,서울시 강동구 둔촌동 425-3,서울시 강동구 천호대로182길 12-6,18.0,0.0,91.66,75.18,82,3,2,5,,,,,
3,태천해오름,98A㎡,서울시 강동구 둔촌동 425-3,서울시 강동구 천호대로182길 12-6,18.0,0.0,98.05,80.43,82,3,2,1,,,,,
4,태천해오름,99B㎡,서울시 강동구 둔촌동 425-3,서울시 강동구 천호대로182길 12-6,18.0,0.0,99.26,81.42,82,3,2,5,,,,,
5,태천해오름,103,서울시 강동구 둔촌동 425-3,서울시 강동구 천호대로182길 12-6,18.0,0.0,103.57,84.95,82,3,2,5,,,,,
0,프라자,101㎡,서울시 강동구 둔촌동 603,서울시 강동구 천호대로 1240,354.0,0.0,101.28,83.4,82,3,1,174,,"9억 8,000~14억","4억 3,000~6억 5,000","3억/80~3억 5,000/70","3억/80~3억 5,000/70"
1,프라자,129,서울시 강동구 둔촌동 603,서울시 강동구 천호대로 1240,354.0,0.0,129.31,109.07,84,4,2,180,,"12억~16억 5,000","5억 7,000~8억",3억/100~5억/100,3억/100~5억/100
0,한솔파로스,70C㎡,서울시 강동구 둔촌동 490-9,서울시 강동구 풍성로63길 43,13.0,0.0,70.41,59.86,85,2,1,6,,,,,
1,한솔파로스,70A㎡,서울시 강동구 둔촌동 490-9,서울시 강동구 풍성로63길 43,13.0,0.0,70.27,59.74,85,2,1,3,,,,,
2,한솔파로스,70B㎡,서울시 강동구 둔촌동 490-9,서울시 강동구 풍성로63길 43,13.0,0.0,70.3,59.76,85,2,1,3,,,,,
3,한솔파로스,115,서울시 강동구 둔촌동 490-9,서울시 강동구 풍성로63길 43,13.0,0.0,115.23,97.96,85,3,2,1,,,,,
0,현대1차,103,서울시 강동구 둔촌동 30-4,서울시 강동구 동남로49길 57,498.0,0.0,103.35,84.36,82,3,1,498,,"12억~15억 3,000",,,
0,현대2차,79㎡,서울시 강동구 둔촌동 70-5,서울시 강동구 풍성로65길 34,196.0,0.0,79.77,59.19,74,2,1,40,,"10억 4,000","2억 5,000~3억 3,000",1억/95,1억/95
1,현대2차,92㎡,서울시 강동구 둔촌동 70-5,서울시 강동구 풍성로65길 34,196.0,0.0,92.65,69.17,75,3,1,72,,"8억 5,000~12억 3,000",,,
2,현대2차,107,서울시 강동구 둔촌동 70-5,서울시 강동구 풍성로65길 34,196.0,0.0,107.14,79.79,74,3,1,84,,"10억 8,000~12억 5,000",,,
0,현대3차,72㎡,서울시 강동구 둔촌동 135-1,서울시 강동구 진황도로 211,160.0,0.0,72.21,58.14,81,2,1,7,,,,,
1,현대3차,86㎡,서울시 강동구 둔촌동 135-1,서울시 강동구 진황도로 211,160.0,0.0,86.07,69.3,81,3,1,81,,8억~11억,"4억 5,000",4억/30,4억/30
2,현대3차,90,서울시 강동구 둔촌동 135-1,서울시 강동구 진황도로 211,160.0,0.0,90.29,79.99,89,3,1,72,,"8억 5,000~11억","3억 8,000",,
0,현대수린나,79㎡,서울시 강동구 둔촌동 632,서울시 강동구 동남로49길 77,34.0,0.0,79.33,66.92,84,3,2,10,,,,,
1,현대수린나,86㎡,서울시 강동구 둔촌동 632,서울시 강동구 동남로49길 77,34.0,0.0,86.05,73.05,85,3,2,3,,,,,
2,현대수린나,90㎡,서울시 강동구 둔촌동 632,서울시 강동구 동남로49길 77,34.0,0.0,90.1,76.6,85,3,2,1,,,,,
3,현대수린나,99,서울시 강동구 둔촌동 632,서울시 강동구 동남로49길 77,34.0,0.0,99.85,84.82,85,3,2,20,,,,,
0,SM해그린,58㎡,서울시 강동구 명일동 357,서울시 강동구 상암로 210-32,48.0,0.0,58.53,51.13,87,2,1,1,,,,,
1,SM해그린,85㎡,서울시 강동구 명일동 357,서울시 강동구 상암로 210-32,48.0,0.0,85.85,75,87,3,1,1,,,,,
