Date,Open,High,Low,Close,Adj Close,Volume
2021-06-08,5860.0,6090.0,5810.0,5820.0,5705.062988,2267014
2021-06-09,5800.0,6060.0,5800.0,5990.0,5871.705566,1770995
2021-06-10,6050.0,6150.0,5990.0,6070.0,5950.125977,2045216
2021-06-11,6210.0,7890.0,6200.0,7890.0,7734.183105,67691903
2021-06-14,8190.0,9420.0,7610.0,8250.0,8087.07373,85458704
2021-06-15,8140.0,8350.0,7770.0,7980.0,7822.405762,14981080
2021-06-16,8220.0,8440.0,7900.0,7950.0,7792.998535,18192302
2021-06-17,7800.0,9360.0,7770.0,8200.0,8038.061035,64600949
2021-06-18,8420.0,8880.0,8250.0,8340.0,8175.296387,14466964
2021-06-21,8350.0,8510.0,8090.0,8130.0,7969.443848,4642877
2021-06-22,8110.0,8760.0,8060.0,8590.0,8420.359375,14531517
2021-06-23,8500.0,8510.0,8170.0,8170.0,8008.653809,4406978
2021-06-24,8130.0,8620.0,8010.0,8170.0,8008.653809,7385898
2021-06-25,8220.0,8490.0,8150.0,8300.0,8136.086426,3598065
2021-06-28,8310.0,8910.0,8200.0,8650.0,8479.174805,11077151
2021-06-29,8590.0,8930.0,8440.0,8860.0,8685.027344,9643995
2021-06-30,9000.0,9940.0,8860.0,9030.0,8851.669922,29538387
2021-07-01,9100.0,9430.0,8750.0,8800.0,8626.211914,6523653
2021-07-02,8910.0,9550.0,8820.0,9470.0,9282.980469,15715303
2021-07-05,9360.0,9380.0,9000.0,9050.0,8871.275391,4924097
2021-07-06,9090.0,9090.0,8800.0,8800.0,8626.211914,2788382
2021-07-07,8850.0,9070.0,8660.0,8660.0,8488.976563,3437911
2021-07-08,8710.0,8810.0,8290.0,8360.0,8194.901367,2764758
2021-07-09,8220.0,8470.0,8070.0,8390.0,8224.308594,2108813
2021-07-12,8440.0,8500.0,8310.0,8310.0,8145.888672,1123574
2021-07-13,8310.0,8550.0,8280.0,8280.0,8116.481445,1365189
2021-07-14,8280.0,8330.0,8090.0,8100.0,7940.036133,1050761
2021-07-15,8170.0,8370.0,8080.0,8140.0,7979.246094,1188707
2021-07-16,8100.0,8270.0,8070.0,8120.0,7959.641113,759430
2021-07-19,8070.0,8110.0,7810.0,7870.0,7714.578125,1280905
